id,split
947885637667,1
947886781601,2
947905244907,5
947946669254,1
947955351321,4
947971086442,1
947987749670,2
947994968048,6
947995753686,3
948017787474,0
948020684342,8
948021348300,2
948027123607,8
948028025832,2
948032107107,2
948039230865,7
948044270933,5
948072381136,4
948085832417,4
948096291205,8
948113567128,3
948115536020,7
948131026720,1
948131891894,3
948132170356,6
948138442074,8
948153494117,4
948155955099,6
948163215419,3
948189058572,0
948202352359,8
948205845876,9
948211141982,3
948250923487,9
948256247659,8
948261509837,4
948282046064,9
948283869326,3
948286973901,8
948290773138,3
948302334879,6
948315070811,2
948338309758,4
948346813819,8
948351139924,8
948361108419,4
948366688954,8
948373180625,0
948375782127,5
948379453869,1
948386012882,0
948413363594,5
948415367707,2
948418969087,6
948452569358,9
948455451399,8
948463690281,2
948477816162,6
948493645637,9
948507611479,0
948509667449,1
948529567227,6
948544566998,4
948546327272,0
948556443200,5
948575905090,7
948578680754,6
948584165791,2
948588596588,3
948594646420,5
948605021442,3
948609479747,4
948610294640,6
948617418175,7
948639195890,5
948639969435,5
948645691100,5
948649850258,3
948654937256,9
948660301981,9
948665514528,6
948676539217,7
948683230587,7
948690657797,2
948712131104,6
948712403846,6
948722567730,1
948748859877,2
948751752008,3
948753548486,9
948757826547,0
948758691841,5
948761155867,5
948764389336,6
948774404709,6
948776580878,6
948777915928,7
948786330476,1
948809417696,7
948812506674,8
948818602055,6
948833958433,5
948844687501,9
948871303798,3
948883200454,6
948897588048,8
948921660684,2
948948957561,3
948981733964,4
948986997577,3
948994900814,0
948999715006,8
949006412323,1
949010642233,6
949034171680,8
949062163741,1
949073135812,0
949078348894,4
949079317461,1
949086904964,4
949100840351,3
949111986214,8
949112098761,8
949112787463,1
949114946005,8
949115997396,7
949126334050,1
949137828128,6
949139085786,8
949171279876,8
949172027365,9
949187793806,0
949202908175,1
949211469716,3
949234177008,3
949242519320,5
949256934795,2
949257461448,2
949257692994,9
949267844204,6
949276809091,8
949283719156,2
949287729782,2
949287943875,2
949307459159,5
949354061409,2
949374746305,6
949376086823,1
949380741539,5
949383915052,1
949386797301,2
949392906722,0
949408210916,4
949411505515,6
949413855816,1
949418468794,2
949435096041,8
949456561060,4
949468371427,8
949468898294,4
949474744764,5
949485550918,1
949486730000,2
949516708822,8
949519905441,1
949520166797,2
949533063829,7
949533940105,9
949543414184,1
949569208377,9
949599421018,3
949609186460,3
949611764171,4
949623376372,2
949627360995,8
949630501469,5
949632897326,6
949637422601,0
949638697313,4
949642626092,3
949668241782,5
949672800921,4
949684975385,7
949687627873,1
949698669380,2
949703387713,0
949710584283,8
949711153540,0
949738071312,4
949758873181,0
949806313631,4
949818023426,3
949829170339,3
949839648132,3
949871183613,7
949876272768,8
949882047904,0
949884026533,5
949889637710,8
949892066246,2
949905746787,5
949992665876,7
950003413822,3
950008035943,9
950015834213,4
950024528021,6
950029088225,7
950050049286,2
950069848582,7
950075330848,3
950090234444,8
950091243688,2
950112328747,2
950116029757,6
950122264011,5
950133691234,2
950134595872,7
950184173147,6
950191466998,4
950207746267,1
950214360519,1
950222794954,3
950228745190,2
950238329673,9
950240205588,8
950248138707,4
950250204680,4
950284587780,0
950305550436,9
950312682688,9
950319165245,4
950339255487,1
950340404150,6
950344306155,6
950345998432,9
950346627592,0
950355489504,0
950355819163,7
950361959653,0
950371116541,8
950379950144,7
950396414136,7
950429030416,4
950440991797,4
950455532198,2
950465314813,0
950489126871,9
950506376443,2
950512710514,5
950516010215,0
950539732922,2
950548224105,5
950555594094,5
950557885834,5
950573819073,2
950589056331,8
950590674600,4
950591296449,7
950600988329,1
950609381450,9
950611074331,1
950631976175,2
950632338603,1
950636095877,4
950654010224,7
950699349365,9
950720400453,8
950722171800,6
950740551884,9
950747163365,4
950749693151,7
950770661817,1
950780101603,2
950781044444,4
950795546239,1
950797085068,2
950821425234,3
950829608999,5
950843420987,6
950843585364,0
950854437568,9
950859196949,0
950860476290,0
950889631598,3
950956561660,2
950956971356,7
950959965916,8
950976884126,3
950993926738,9
950999287259,2
951010887851,5
951024316592,6
951045358556,2
951045452535,2
951054102668,3
951054224182,2
951080712239,1
951089952571,4
951103321294,3
951111056866,7
951111525638,8
951126992853,0
951147019664,3
951153143491,1
951155620502,9
951158878292,5
951169149309,7
951170108643,4
951189224793,1
951200065186,6
951200462773,8
951211235266,9
951223103095,8
951229486528,6
951234520223,9
951240951746,1
951241202651,7
951242275916,3
951271863295,8
951293767152,3
951318518164,3
951339915037,3
951346692357,6
951363098245,6
951371651019,0
951376039466,6
951393349901,5
951394131771,4
951402766452,9
951412276033,9
951417098253,4
951467386433,0
951471730523,1
951477193238,5
951477205868,8
951498220665,7
951501582613,1
951502238741,3
951502459525,4
951504453652,5
951542463698,2
951544563324,1
951547129863,5
951549830411,3
951602379077,0
951621937853,9
951627133678,4
951641736614,2
951647373227,3
951650732588,5
951675709837,7
951677378787,9
951685779060,6
951692393556,1
951716568377,6
951748517474,9
951755114746,6
951759001552,9
951759693606,6
951773103361,7
951796799437,3
951808110020,7
951852188309,1
951875517713,9
951898766509,2
951903757004,9
951926880928,9
951932050334,0
951954337752,6
951980557241,5
951980763612,3
951989768601,9
951995446006,7
951997189381,5
951997398011,9
952004649301,1
952017964847,1
952033887829,3
952052747812,7
952063474644,9
952068426061,4
952083109610,8
952090001077,4
952096151939,8
952100477714,6
952113401272,1
952130668383,7
952134916983,9
952156097288,8
952183633502,0
952195595281,3
952223261654,3
952231792123,2
952243559376,4
952257780198,7
952280905887,3
952287803949,7
952308080839,8
952308324057,6
952309472042,7
952309857046,5
952313756955,6
952319224117,2
952320106852,0
952326151460,6
952339199897,3
952340014436,6
952352269410,6
952374297831,2
952376461839,2
952383916073,5
952396469014,5
952401153849,5
952403667070,7
952406264762,2
952429109868,1
952439201685,1
952497374486,9
952521134947,1
952521962333,9
952541366409,4
952541868476,0
952556640789,3
952565275683,4
952573988032,3
952589648303,3
952593686338,0
952597876041,2
952604349695,6
952609065578,9
952620448978,9
952621695191,2
952653015488,1
952659603014,0
952667903805,8
952678645971,8
952679222669,5
952699152241,9
952734902926,5
952741016493,1
952770798930,7
952808500119,0
952826742765,1
952830866020,3
952861611435,6
952882109733,7
952897879769,0
952906082980,8
952910024412,7
952912666556,2
952937818983,4
952951111658,8
952984930352,2
952995070951,9
952995700197,9
953015201425,1
953032347957,8
953038943397,6
953043680832,6
953044837788,0
953046389388,0
953057560621,1
953060197404,2
953061737592,8
953083156494,9
953087191331,7
953090552032,6
953125833661,2
953136426870,4
953142344662,9
953169358445,2
953176043366,5
953176054979,0
953201778435,0
953204119932,1
953220373829,1
953228691954,0
953236259065,3
953252122773,5
953288063955,0
953295556368,9
953304365628,5
953312692479,2
953332655161,9
953338728803,2
953342609508,2
953346147532,8
953348027787,5
953370895922,4
953374094442,5
953376386512,6
953384278570,4
953392539500,3
953393580815,9
953412770029,0
953431925628,7
953435178063,9
953450664352,9
953478711726,2
953478898495,7
953480038458,4
953484740506,0
953488482524,2
953499291296,7
953516153174,7
953516563319,4
953518288435,4
953532525493,7
953538986849,1
953539759802,7
953549764601,0
953567595430,4
953573819226,0
953585498643,6
953587051944,9
953604786396,5
953611890787,8
953632546915,6
953634035526,9
953646048796,8
953650745780,2
953652407023,3
953674165734,5
953678879267,8
953693151927,8
953698469568,5
953715815810,2
953723144184,1
953725254513,8
953751673072,8
953754761650,8
953756063894,8
953756869376,9
953757544355,0
953781193092,1
953787873507,9
953792213696,5
953805993113,1
953806738797,4
953807890634,8
953810440101,5
953819516533,5
953824703186,6
953824777416,5
953826176828,1
953834433768,9
953835638923,5
953837301360,2
953839797446,7
953847215597,3
953859902000,4
953860477056,3
953874981253,7
953885209915,1
953892419873,5
953896466157,5
953898837641,7
953910001191,0
953916641692,1
953920779045,1
953934662987,9
953937551143,6
953942793802,1
953959734050,2
953967021643,5
953970895916,1
953974268321,9
953974742401,4
953989064555,8
954009912999,7
954012221387,0
954013846037,9
954052591877,0
954058114919,8
954074198556,6
954085824244,2
954093364006,2
954112049941,5
954116084986,2
954117684747,3
954131877951,5
954132168865,0
954134290525,0
954141688774,5
954141799819,6
954143371328,9
954157385923,1
954172691902,0
954173277564,8
954176245971,4
954178024644,9
954211690465,8
954213972971,7
954220399862,3
954221883091,5
954222634138,9
954233759860,4
954240034866,4
954244679257,9
954248581724,9
954252466984,2
954256397213,0
954257828669,1
954271611328,2
954301041842,9
954306823695,2
954307500945,1
954307773127,9
954310008186,2
954312459423,5
954331947659,4
954344760570,1
954359450867,2
954360554686,2
954368651422,3
954375963602,4
954376999346,6
954398429801,0
954400208613,3
954412647039,2
954422181628,0
954425551015,0
954427490496,0
954452429761,5
954464769033,9
954470391007,6
954482208570,5
954497055980,6
954510825573,7
954510891026,6
954514099266,1
954519523383,8
954554366398,9
954557073797,5
954557223379,6
954560069242,3
954577563267,8
954578985560,3
954591092669,3
954619432476,9
954626984883,8
954655944608,2
954666303415,5
954666739256,8
954667928635,8
954672075570,2
954674948040,1
954690999256,8
954697050317,9
954697985465,9
954708269532,5
954712975715,0
954729962217,3
954735760934,7
954740224675,3
954746303688,3
954760317965,0
954777996490,9
954792797679,5
954800549841,9
954802136336,3
954813971566,1
954835548498,7
954845294307,9
954861235685,6
954877636454,8
954889394048,9
954908652698,3
954923632249,4
954923651867,9
954927491631,5
954931114053,6
954938650051,4
954939356141,7
954955705636,2
954963454232,0
954966138294,1
954976133930,4
955003531692,0
955017079847,8
955025775915,4
955029952215,5
955060365486,3
955061850343,2
955062583084,2
955093897652,7
955098277890,0
955122798306,1
955125481325,6
955130372364,3
955145889404,6
955164803471,5
955183793621,0
955198015955,6
955206158930,5
955211843063,7
955239379727,2
955252670243,4
955268086435,2
955297078211,8
955303293961,4
955304943336,7
955324027658,8
955332514894,6
955351324722,7
955369605997,6
955391823240,5
955395243999,3
955406105094,7
955407104521,6
955427536949,4
955433037977,5
955451107845,4
955460030231,3
955466370562,0
955482291234,4
955498493194,2
955502190066,8
955514795061,4
955599418931,5
955637441634,5
955644880190,2
955670163894,4
955711822830,5
955712334797,5
955720046833,7
955732376614,2
955743831262,2
955761095119,2
955777620756,3
955779129730,3
955782033600,7
955785449343,4
955810677111,0
955825811282,4
955832696244,9
955833825164,0
955846778290,0
955848649223,2
955854091442,3
955867053068,1
955870179823,4
955870641225,7
955883342937,9
955900551549,1
955906299372,3
955920377417,0
955940784415,3
955941681082,2
955942318036,2
955955936234,0
955956526877,4
955973469720,8
955990450448,5
955991425906,5
955995312507,2
956001424874,4
956010026876,7
956014789732,2
956016985511,3
956018984071,1
956024048853,0
956026667271,2
956027359221,4
956027572624,2
956028509269,4
956032433630,9
956036392655,0
956040458720,4
956058457832,0
956061453132,8
956061941080,2
956076629495,4
956089843071,6
956096437095,9
956114224519,9
956120615175,9
956125043563,0
956125106469,0
956127414141,1
956132575355,6
956132666268,3
956142632073,5
956145240855,7
956169965779,7
956172004321,1
956182747959,0
956185919194,9
956190110948,4
956195451961,2
956214963833,4
956219855473,4
956228984602,5
956234427319,0
956238397504,0
956255724433,9
956274049809,3
956277500909,1
956287797726,5
956293827383,3
956294598556,7
956307285583,6
956325158088,3
956328753728,0
956352082906,3
956353154504,1
956355367044,1
956367968777,5
956375396542,8
956383438029,1
956385656679,3
956414890973,2
956419516934,0
956420785368,4
956443416349,3
956444635200,2
956461248570,7
956467550058,5
956477520506,3
956481393874,6
956494613089,8
956495101276,7
956508240196,0
956516124335,9
956517779710,5
956525566010,9
956529861223,4
956537728031,5
956542695343,4
956542954787,8
956548823293,8
956561176985,9
956572489822,7
956580537818,7
956582728455,4
956592729001,4
956599840767,7
956603284197,8
956652939132,8
956653673742,0
956671127258,1
956690539100,3
956703080894,2
956713696133,3
956757375923,1
956763620014,2
956771178300,6
956786550323,7
956789402951,3
956790585298,8
956794130881,3
956796874816,8
956809579766,3
956816431048,2
956817798347,0
956819280784,5
956864090895,3
956877469990,8
956890870556,0
956894863101,8
956906052384,2
956916401841,9
956920191522,2
956923714391,5
956945315022,3
956947991416,6
956983902519,2
956990921158,6
957020271664,4
957028004634,5
957047382836,6
957056917403,1
957058162107,8
957069573289,5
957073088052,4
957086074488,3
957087485021,7
957093977795,9
957097512413,7
957115340056,7
957121994052,3
957152987424,6
957155378464,4
957158009133,1
957160184372,1
957167781747,4
957179210088,2
957190151651,3
957192002513,6
957197734485,5
957198833484,8
957199925166,7
957210513247,7
957219784919,5
957243237434,9
957280236330,9
957281248125,8
957307093405,4
957310744743,4
957313849457,0
957317233676,3
957323079417,9
957327677315,4
957339930090,7
957344379504,1
957353189016,6
957376333653,1
957388372897,8
957390644833,5
957413707637,9
957436002060,2
957446356715,0
957447870853,3
957449282488,3
957458162416,4
957463097885,8
957476419560,9
957478211785,0
957481042118,1
957524397703,9
957524485636,8
957531876824,6
957533085152,3
957540046588,0
957558830626,1
957567722766,3
957579843050,9
957596347294,5
957606207206,8
957645233422,8
957658962194,0
957664040260,7
957666340626,8
957673399271,2
957676324165,2
957679604647,5
957683620245,4
957685040523,3
957691357056,7
957695381713,8
957701037627,3
957721991610,6
957724296303,3
957734327684,2
957734939725,2
957735411196,2
957739601850,1
957745432686,4
957749664586,0
957762106182,2
957763886167,0
957764065365,1
957772211952,2
957781414153,2
957808049090,7
957818510172,7
957821747674,5
957842844663,7
957844309626,8
957847772869,0
957874451305,2
957875379570,5
957877642241,0
957889282902,0
957890747694,5
957895403265,4
957913236140,2
957946154311,5
957959309321,3
957960671882,2
957960923413,8
957961376566,7
958000633297,0
958005288502,8
958013607402,8
958014994221,9
958027106923,5
958056476159,0
958056725050,4
958058778281,3
958067678314,1
958075157775,0
958082500444,0
958095884915,4
958099853069,5
958100583863,5
958106237322,9
958115408597,2
958140460068,7
958165878248,7
958168592215,4
958180910527,1
958188083076,1
958195384010,9
958195995873,0
958197445534,8
958199291164,9
958220341839,0
958229202674,7
958232553194,2
958246927228,6
